week,tv_spend,digital_spend,radio_spend,print_spend,social_spend,revenue,conversions,brand_awareness,market_share
2023-01-01,42756.52,30702.78,19197.99,10853.35,14258.71,127270.76,3192,0.399,0.087
2023-01-08,52455.22,30908.33,18209.03,10552.73,13817.85,127971.25,3257,0.403,0.08
2023-01-15,51440.5,31343.04,19727.74,9893.3,17132.16,133351.77,3160,0.159,0.154
2023-01-22,47978.55,35165.87,19124.3,12656.78,18793.54,131165.34,3333,0.284,0.25
2023-01-29,48020.48,33202.57,24514.36,11086.6,17631.59,146757.69,3218,0.249,0.126
2023-02-05,48393.4,26562.49,22156.71,13758.39,17778.02,134972.28,3382,0.2,0.139
2023-02-12,58253.07,38398.88,19269.96,12714.45,20274.27,165087.57,4169,0.298,0.176
2023-02-19,50594.93,34959.2,22696.1,11663.47,18966.86,142508.54,3625,0.296,0.221
2023-02-26,56818.26,38832.63,24785.44,10813.73,19580.21,153716.78,3774,0.247,0.13
2023-03-05,62253.41,32162.81,21683.14,13986.8,18803.67,147483.6,3699,0.262,0.137
2023-03-12,59566.81,34893.53,25274.36,12733.93,19335.97,157836.13,3996,0.416,0.204
2023-03-19,62023.51,38102.21,24327.49,12574.95,19372.59,159213.17,3782,0.203,0.085
2023-03-26,54956.01,40337.45,25981.84,14149.23,17582.34,172540.21,3829,0.319,0.097
2023-04-02,61503.67,39941.17,20430.79,13608.27,21518.9,161102.82,4172,0.421,0.15
2023-04-09,47308.72,46190.71,26351.54,12693.5,16509.06,164530.81,3604,0.194,0.191
2023-04-16,60331.98,42101.38,24854.24,13888.65,19382.52,150086.13,4069,0.445,0.127
2023-04-23,56270.86,34245.81,25753.17,14904.46,19145.7,177336.08,3859,0.365,0.151
2023-04-30,55051.38,35628.67,24252.0,12097.2,18294.09,166446.6,3720,0.398,0.145
2023-05-07,64097.27,39340.92,21134.57,11958.34,18823.3,158429.34,3543,0.228,0.167
2023-05-14,58720.08,33949.82,21033.7,12172.67,21202.22,154974.52,3505,0.178,0.208
2023-05-21,55575.95,37709.81,23999.32,11965.08,20442.49,157131.28,3455,0.162,0.082
2023-05-28,63718.15,36093.57,19397.3,13357.11,20672.96,146038.23,3410,0.427,0.148
2023-06-04,57663.05,35893.97,20712.95,12892.18,16622.0,150674.47,3360,0.234,0.089
2023-06-11,51942.28,32059.28,22604.57,10330.89,15485.37,155265.63,3514,0.292,0.147
2023-06-18,39170.81,29301.77,13015.28,10580.96,14364.01,134453.58,2890,0.205,0.091
2023-06-25,47041.8,29840.08,21654.8,11772.97,16720.43,126907.22,3505,0.266,0.144
2023-07-02,44581.08,36762.11,17595.32,9816.75,12837.13,132567.44,3190,0.21,0.12
2023-07-09,47318.13,25035.8,17516.85,8557.98,12691.46,117090.35,2793,0.387,0.108
2023-07-16,42164.48,26981.69,17073.72,8290.53,14081.0,117230.48,2484,0.313,0.096
2023-07-23,45191.3,30301.79,17936.49,8970.52,12860.53,119282.41,2815,0.208,0.124
2023-07-30,28364.46,26279.59,15325.1,9742.02,13447.33,118246.71,2442,0.399,0.127
2023-08-06,43021.88,20511.14,15402.72,6311.12,12043.0,107220.4,2384,0.445,0.083
2023-08-13,30795.66,26570.25,14212.21,7521.06,12078.79,121226.25,2633,0.351,0.24
2023-08-20,40707.97,16075.16,12600.08,7273.89,8819.36,87671.52,1930,0.444,0.095
2023-08-27,33698.1,25049.44,15769.44,7945.83,9851.48,78681.58,1907,0.428,0.221
2023-09-03,26701.43,19364.32,12899.04,6329.47,11523.91,89937.21,2205,0.245,0.195
2023-09-10,34470.8,21542.93,12283.94,8080.21,12110.95,82364.96,2122,0.422,0.133
2023-09-17,33298.34,22105.1,16422.04,5556.9,10447.11,81321.66,2246,0.316,0.123
2023-09-24,28448.19,18863.13,9746.38,6556.8,12159.56,87571.91,2232,0.177,0.198
2023-10-01,39823.21,22401.76,11511.41,6495.58,8220.16,94910.06,2022,0.188,0.176
2023-10-08,33778.17,18779.8,12355.95,7899.7,11718.95,87597.18,1752,0.323,0.197
2023-10-15,46856.34,19001.91,12529.73,6543.75,12526.55,90689.7,1969,0.414,0.231
2023-10-22,30023.51,24948.42,16151.11,8723.28,11927.98,87915.89,1510,0.449,0.164
2023-10-29,34532.14,22192.59,10566.01,7901.04,11963.77,97254.11,2392,0.226,0.227
2023-11-05,33535.53,22866.52,13771.29,8529.27,12262.08,110756.85,2700,0.301,0.164
2023-11-12,35293.35,21642.27,12355.07,7356.02,10961.74,101829.01,2014,0.333,0.106
2023-11-19,39162.56,25956.52,12845.07,7032.37,11256.0,102051.88,2700,0.206,0.156
2023-11-26,27093.94,19930.69,16866.36,8840.43,13117.86,111065.78,2392,0.181,0.222
2023-12-03,36563.05,32374.68,14997.35,9340.96,12918.32,92786.81,2172,0.358,0.209
2023-12-10,37317.91,29550.79,14111.04,10552.06,11956.94,113404.91,2678,0.369,0.242
2023-12-17,40899.87,31861.94,15297.47,7932.45,13953.07,112827.05,3460,0.442,0.235
2023-12-24,46755.29,27687.15,15236.88,7758.1,12919.76,121399.41,3176,0.322,0.225
